,Date,Close,High,Low,Open,Volume
3496,2021-12-15,123.79634094238281,127.2179268315679,122.58699620725334,125.71360620740123,15207306
3497,2021-12-16,122.82299041748047,124.94674057049758,121.70213695041691,124.71076699770518,13410737
3498,2021-12-17,123.85535430908203,124.1798194457715,120.96471728234395,122.82298051321457,15209414
3499,2021-12-20,123.79634094238281,125.44814351001243,122.41001307425329,124.3272783392717,22539246
3500,2021-12-21,121.87911224365234,124.91724359091457,120.81724913340466,124.74026040481584,17566511
3501,2021-12-22,123.06980895996094,123.95519826406392,120.90211456297861,122.00122966458107,14750231
3502,2021-12-23,127.22199249267578,127.98526340086683,123.37511456921044,123.64988712694758,15932489
3503,2021-12-24,125.42070007324219,127.43572816977638,125.08485584563752,127.13041975305624,8975969
3504,2021-12-27,125.84810638427734,126.55031811293567,125.17643046152865,125.42067963971797,8648187
3505,2021-12-28,125.54278564453125,127.405171468771,124.13837474865441,126.1839381212113,15736206
3506,2021-12-29,124.93217468261719,125.72598136403482,123.77200046478701,123.95519044450756,17172943
3507,2021-12-30,125.3901138305664,129.08434915627456,123.13083742472878,124.93215138967827,87481206
3508,2021-12-31,124.81006622314453,125.90916891966616,124.29104447009018,124.5658170384632,9842223
3509,2022-01-03,125.17642974853516,126.36712740376078,124.65740801223244,125.42067892533326,7410054
3510,2022-01-04,128.59585571289062,130.0613380629945,125.4817134833116,125.9702117410218,14784090
3511,2022-01-05,127.40519714355469,129.05385752578826,127.03882955006173,128.22952733467147,9565107
3512,2022-01-06,125.75653839111328,127.43573477004456,124.96274392034674,126.85565371744471,5615931
3513,2022-01-07,125.29854583740234,127.3135859804045,124.87111910308259,126.36712509623068,11908249
3514,2022-01-10,124.56584167480469,126.5503465054082,124.22999742656667,126.5503465054082,11085710
3515,2022-01-11,124.47421264648438,125.66492267329949,124.26049928465459,124.9016517931726,7208789
3516,2022-01-12,125.1458969116211,126.21447621531202,124.77952934924723,125.78704946304744,11018139
3517,2022-01-13,127.00828552246094,129.14544417307928,126.12289619355953,126.76403633492718,20522807
3518,2022-01-14,126.85563659667969,128.01581096833118,126.1229014267052,126.9777549839987,14183654
3519,2022-01-17,126.0007553100586,127.954736231009,125.66492357421232,127.7104870630116,7574539
3520,2022-01-18,125.26802062988281,126.9166807788397,124.9321764699333,125.93969652675307,8475422
3521,2022-01-19,124.96271514892578,126.64191114123891,122.7644974254126,125.78704524236458,13724367
3522,2022-01-20,131.06887817382812,131.49630489798938,125.42067365425996,126.45871708323939,30170343
3523,2022-01-21,131.34365844726562,133.8777204059174,130.06136577633023,130.61092332759665,29509593
3524,2022-01-24,130.67198181152344,132.96179457691227,129.14543996793086,132.13746446597816,12850189
3525,2022-01-25,133.6334686279297,134.45779872729426,129.4202107141418,130.36667161309725,27389035
3526,2022-01-27,131.19102478027344,133.90827715533365,129.66448268968838,133.1144702990169,28512473
3527,2022-01-28,128.35166931152344,132.80917771674692,127.77158821714619,132.80917771674692,18932049
3528,2022-01-31,131.52685546875,132.35118562819503,128.96225756677316,129.4507559546821,19907759
3529,2022-02-01,130.0308380126953,132.53437674297584,129.02333026659187,132.5038409348387,8622355
3530,2022-02-02,130.67198181152344,132.99233038299585,130.21401925844566,131.19100355373905,9921099
3531,2022-02-03,129.02333068847656,131.28260780710775,128.84014068511505,130.67199102660956,4594389
3532,2022-02-04,128.0463409423828,130.2750947983639,127.67997333854379,129.4507645839684,7329263
3533,2022-02-07,130.458251953125,130.85515526691162,128.22949865850262,128.87065112100623,7869237
3534,2022-02-08,128.2600555419922,131.5268527268191,127.3135945937857,130.67198677731483,9074237
3535,2022-02-09,127.83260345458984,129.23702683154022,127.43570011562313,128.59587432836102,9833985
3536,2022-02-10,129.48129272460938,131.71003402554956,128.26005916879333,128.26005916879333,19180334
3537,2022-02-11,126.88616180419922,129.4507471078795,126.42819925546853,128.35163202171412,20071130
3538,2022-02-14,123.25297546386719,126.36711807481375,122.88660793723142,126.36711807481375,12109375
3539,2022-02-15,124.22998809814453,124.47423731279225,121.5127481956453,123.34459867095654,19046061
3540,2022-02-16,123.19445037841797,126.14408303361607,122.81789066226612,124.63788247360479,20270061
3541,2022-02-17,123.63380432128906,124.79482987929488,123.00622155823683,124.41828277510434,16405551
3542,2022-02-18,122.81791687011719,125.6106672637893,122.53550979093976,123.50826798490897,14600643
3543,2022-02-21,124.35547637939453,124.88891895697805,122.7237644139984,122.81789157553759,10682638
3544,2022-02-22,124.35547637939453,124.5437434706717,120.37033001154278,121.87651781455533,13606058
3545,2022-02-23,124.29273986816406,125.20272953696697,124.0103200353557,124.4810069885022,6493463
3546,2022-02-24,119.9310302734375,123.00618751495138,119.1779362734833,121.7510223362274,13145037
3547,2022-02-25,123.82203674316406,124.19858370286195,120.58998420004221,120.84101976257384,10920938
3548,2022-02-28,131.2589111328125,131.94924948013846,123.0375811385821,123.9161866161598,31938385
3549,2022-03-02,132.357177734375,133.76923863601868,129.4075317455764,130.38028991843362,20502615
3550,2022-03-03,136.71885681152344,137.66023064236,132.23163899756256,132.23163899756256,19805555
3551,2022-03-04,134.96165466308594,136.499227055976,132.38855557068774,135.52646883634236,12794317
3552,2022-03-07,133.5496063232422,135.05579461863425,131.07064694802037,132.10616097725466,17635653
3553,2022-03-08,133.2671661376953,140.20195916133673,131.66683812560956,134.3026800091632,28410490
3554,2022-03-09,130.5999298095703,135.55783464898332,129.65855595784126,135.02439201997686,22830958
3555,2022-03-10,131.07064819335938,132.67098923267247,129.94100696108228,132.4199535916543,16516553
3556,2022-03-11,133.32992553710938,133.6751010932222,130.38029226345967,131.35305045381295,12992850
3557,2022-03-14,133.92613220214844,134.3026792164047,131.54131316485712,133.32992105872512,12598659
3558,2022-03-15,131.57269287109375,134.961641419078,130.7254589261478,133.80060341015894,14528285
3559,2022-03-16,131.38441467285156,132.92199970279466,131.133379079371,132.5768241657338,11933774
3560,2022-03-17,132.76510620117188,133.51820022559878,130.38028717681854,133.04751326828173,28464621
3561,2022-03-21,128.59169006347656,135.55785506161354,128.34065444490727,135.55785506161354,17797415
3562,2022-03-22,130.97650146484375,131.47857272093978,128.05825218941825,128.65445063385513,13285297
3563,2022-03-23,131.85508728027344,132.16887854594196,130.72544638478632,131.47854031511108,9408783
3564,2022-03-24,132.26303100585938,132.545438064428,130.53717888122776,131.79234406277803,11188958
3565,2022-03-25,131.57269287109375,132.29441540501085,129.72131656511507,132.2630311681534,9842670
3566,2022-03-28,133.23577880859375,133.51818584528752,130.22337749892907,131.57268251822055,12823578
3567,2022-03-29,132.60821533203125,134.58509040950977,131.60407290564055,134.20854338371393,10470515
3568,2022-03-30,136.24819946289062,137.25232921337934,132.92201886638415,133.73786870256762,54218485
3569,2022-03-31,136.05992126464844,136.34232834496385,134.77337174720822,135.27544296577062,10326026
3570,2022-04-01,141.2374725341797,141.67677525715402,135.6206004721449,135.6206004721449,39663961
3571,2022-04-04,142.71231079101562,143.15161358068326,140.60991126640113,141.8336924434774,9907530
3572,2022-04-05,146.25811767578125,147.23086296264597,142.39848245835122,144.31260156565256,17167487
3573,2022-04-06,148.5174102783203,149.64705118661436,145.06570631683397,145.19121771724463,17153675
3574,2022-04-07,145.19125366210938,150.55709080156961,144.34401957909,148.07813150005066,11913911
3575,2022-04-08,145.9757080078125,146.91708189363442,144.7205428267166,146.22674359767177,6746769
3576,2022-04-11,144.90884399414062,147.8271060224382,143.33988728733573,145.91297373285528,12413822
3577,2022-04-12,146.2895050048828,146.63468055041798,143.46538323734376,143.8733144907396,14769907
3578,2022-04-13,144.0301971435547,147.70155255631906,142.8064162620332,147.45051697933522,11015439
3579,2022-04-18,145.0343475341797,145.47366304910966,142.8064367926266,144.03021785008522,19069923
3580,2022-04-19,142.9946746826172,146.44637854392687,142.14744083393552,146.0384473521323,15036942
3581,2022-04-20,142.4612579345703,143.7164232027163,140.23333447633064,143.24573622716156,9814641
3582,2022-04-21,142.6181640625,143.4967823683407,141.36299870221396,141.89644142669508,11134333
3583,2022-04-22,141.4884796142578,144.4694967019815,141.01779270566988,141.2374568109039,12032249
3584,2022-04-25,139.85679626464844,142.39851120012796,139.00956220888932,140.5471346520002,11042683
3585,2022-04-26,145.34812927246094,145.7246762831371,140.79815537030535,142.46125183300927,15389155
3586,2022-04-27,143.90469360351562,146.13260414652743,142.74365559253985,145.19123025754203,12680209
3587,2022-04-28,147.85845947265625,148.2663907203418,144.3753836690354,146.4777828462445,18378146
3588,2022-04-29,142.93194580078125,148.32915393380054,142.49264306147327,147.54467563632093,9026331
3589,2022-05-02,145.31675720214844,146.3836425226862,141.77091293252468,141.77091293252468,12634353
3590,2022-05-04,149.11361694335938,150.27464215095438,146.16398395452876,146.22673965825277,23124643
3591,2022-05-05,146.69744873046875,151.0277716958321,146.13262177529927,149.6157106920094,16481935
3592,2022-05-06,149.61570739746094,150.08639438837062,145.25400028744357,145.25400028744357,17715186
3593,2022-05-09,153.8518829345703,154.66773268541877,147.8898480024111,149.99224724063754,54118806
3594,2022-05-10,152.91049194335938,155.86012484195544,152.18876945211147,154.25979698904897,30997494
3595,2022-05-11,150.1177520751953,155.64048403534255,149.80396077673697,153.13015364767574,15412618
3596,2022-05-12,148.0467529296875,151.81224891212193,145.693317940666,149.99225663363822,26538994
3597,2022-05-13,148.2977752685547,150.52568586439475,146.289503263512,150.52568586439475,15074553
3598,2022-05-16,147.607421875,149.30190254974758,146.22674526730995,147.7957017615944,7960529
3599,2022-05-17,149.77261352539062,150.18054483298732,146.06987305122493,147.41917840641278,15470937
3600,2022-05-18,143.02609252929688,149.52157058666148,142.52402128783208,149.05088358586403,19181550
3601,2022-05-19,143.27713012695312,144.1243641864382,139.103702775324,139.95093683480906,15085602
3602,2022-05-20,143.74781799316406,146.2895201868064,142.30437272156297,144.81470344211976,15148281
3603,2022-05-23,140.95504760742188,145.59916134179153,140.7040120169856,145.59916134179153,11572501
3604,2022-05-24,142.4612579345703,144.12435446850404,140.95505705915485,141.20609266642433,16336858
3605,2022-05-25,141.11196899414062,143.96747541581985,139.66853643020178,143.3398927093587,11062614
3606,2022-05-26,142.58677673339844,143.77918635348817,140.51576159469712,142.4612653073688,14150454
3607,2022-05-27,141.017822265625,143.49678149807718,140.20197244730835,143.46539725697943,8430491
3608,2022-05-30,143.2457275390625,144.28124137611755,140.76678139210705,140.8922928040286,9305758
3609,2022-05-31,146.1639862060547,147.5760470184975,143.21434040358724,143.2457246400328,26351545
3610,2022-06-01,143.8419189453125,146.22673780215555,143.1829649122743,145.69329517497223,10282009
3611,2022-06-02,141.55125427246094,143.9674446218843,140.9236717002367,143.9674446218843,10071898
3612,2022-06-03,141.8336639404297,143.15158481278476,141.2060813566225,141.8336639404297,16082518
3613,2022-06-06,141.08059692382812,142.74368087436306,140.29611854406528,141.8336910611193,12693293
3614,2022-06-07,141.20608520507812,141.99056345621744,140.39022271661295,140.5471183668408,9103195
3615,2022-06-08,140.92367553710938,142.14745647898602,139.98230165314257,139.98230165314257,11240130
3616,2022-06-09,141.11196899414062,141.64541174099202,138.69577812790592,141.0178290345309,9468041
3617,2022-06-10,140.8609161376953,142.74366402691308,139.35472804088212,139.35472804088212,9019239
3618,2022-06-13,139.54296875,141.51985621304595,139.00952616935555,139.2291774945387,10186775
3619,2022-06-14,140.54713439941406,142.64954656685558,139.32335329531716,139.5430046770522,17023962
3620,2022-06-15,139.48023986816406,142.02195463333464,139.2605885007521,140.73540513131965,5898563
3621,2022-06-16,135.77749633789062,140.766785793069,135.33819361423008,140.1705746473,11883333
3622,2022-06-17,132.63955688476562,136.1226448161905,131.9492186984846,134.42816443001146,19675226
3623,2022-06-20,130.69406127929688,132.35715752988816,129.50165192406922,131.2275038737358,7402273
3624,2022-06-21,132.01197814941406,133.76921428102708,130.09785915882722,131.19612854903568,9459619
3625,2022-06-22,132.20025634765625,132.57680329449792,130.66267155977127,132.29439627641634,10257637
3626,2022-06-23,130.88235473632812,132.85922968758646,129.3761539611118,131.8551000935091,13114525
3627,2022-06-24,131.13339233398438,133.0475245635234,130.38029824562258,133.0475245635234,9499105
3628,2022-06-27,132.76510620117188,133.89474723781223,131.57269668899522,133.89474723781223,17545390
3629,2022-06-28,131.98062133789062,132.76509956084954,130.75682764915453,131.50993440411526,6770087
3630,2022-06-29,132.482666015625,134.93024037134973,130.81956980159416,131.22750098891478,41502918
3631,2022-06-30,132.98475646972656,134.7733643392145,132.04338256281702,132.73372087424386,22260722
3632,2022-07-01,129.59580993652344,133.61234122427382,128.77994743012692,132.4513159407103,11133663
3633,2022-07-04,132.2316436767578,133.14164607302132,128.6858123363592,128.6858123363592,20178279
3634,2022-07-05,134.3968048095703,135.52644573170298,132.38853300100183,132.41991723558868,20083997
3635,2022-07-06,132.0747528076172,134.39681608405252,130.66269196034457,134.30267614059423,19203527
3636,2022-07-07,133.39268493652344,135.118537063225,133.1102651094156,133.83198764331271,14069302
3637,2022-07-08,137.31507873535156,137.69162574376278,133.45544317068473,134.30267713166018,17142257
3638,2022-07-11,136.21681213378906,138.8526540180375,135.68335669475215,138.06817574674915,10826079
3639,2022-07-12,133.9888916015625,136.15404656934234,133.76924023454447,134.99302125664587,8503695
3640,2022-07-13,134.58506774902344,135.99712843415602,133.95748522229786,134.6164519826394,10210005
3641,2022-07-14,134.8361358642578,137.59750220211401,133.5809705077961,137.59750220211401,10898403
3642,2022-07-15,131.35304260253906,136.18542349006765,131.03925130417485,136.18542349006765,22067479
3643,2022-07-18,131.94923400878906,133.29853907429063,131.1020001014927,132.01198971151473,15155654
3644,2022-07-19,131.79237365722656,132.7337477547782,131.54133801090546,131.72961793769713,14922395
3645,2022-07-20,131.32167053222656,133.23580273687068,130.85098354107163,132.60822008199742,14181034
3646,2022-07-21,133.23577880859375,133.80059288198132,131.44715834886813,131.76094961994988,12461554
3647,2022-07-22,131.79237365722656,134.27132034016446,131.47858229137603,134.27132034016446,9272199
3648,2022-07-25,130.47445678710938,132.4199607660504,130.1606654108865,131.79237801360466,6635194
3649,2022-07-26,131.2275390625,132.41994873747322,129.97237367162347,130.47444493525512,11451315
3650,2022-07-27,132.20025634765625,132.41990766929734,131.4157782216533,131.7295694720545,9209354
3651,2022-07-28,134.42816162109375,134.8047213222864,131.82370455309982,132.41990279965785,13192642
3652,2022-07-29,134.27130126953125,136.6875046579683,133.5809629163499,135.8088864047368,15433067
3653,2022-08-01,137.40921020507812,138.1623170136345,134.39682127545612,134.9616481898231,12136557
3654,2022-08-02,139.6999053955078,140.20197665894034,136.40509624576376,138.03680869961553,17748747
3655,2022-08-03,140.32749938964844,141.0492221008687,137.84855265133064,140.1706037032181,12406038
3656,2022-08-04,138.5702362060547,140.7040067239939,137.50333817888503,140.5784953175975,9712267
3657,2022-08-05,140.35885620117188,141.04919453289844,137.34645450319994,139.13506242528277,14099223
3658,2022-08-08,139.26058959960938,142.0219557539809,138.75851838310493,141.20609321921157,8392041
3659,2022-08-10,140.2646942138672,141.14331230173258,138.41333087402867,138.5388422716384,8585266
3660,2022-08-11,139.85679626464844,142.39851120012796,139.1350736363343,140.98645018446203,5040626
3661,2022-08-12,143.1202392578125,143.4654020804813,139.32335883103696,139.95094152847406,13279062
3662,2022-08-16,143.62228393554688,144.312622282663,142.49264284977542,143.84193530487454,11298246
3663,2022-08-17,143.40264892578125,144.94022145468463,142.9005776515827,143.62230032016703,11225465
3664,2022-08-18,145.19125366210938,145.4109050513066,142.9319585179902,143.0574699494736,11360485
3665,2022-08-19,144.58917236328125,145.57147106221421,143.03648671359161,144.77928845326966,9829530
3666,2022-08-22,143.19491577148438,146.2685944488545,143.0047996914056,144.55747236656651,9190493
3667,2022-08-23,144.208984375,145.032846878271,142.0859238277349,142.56123358125353,8903751
3668,2022-08-24,145.41307067871094,145.7299438010386,143.54352441441804,144.08220614365496,13007225
3669,2022-08-25,143.416748046875,146.395349568978,142.6562449882803,146.07847651796288,12124365
3670,2022-08-26,146.04678344726562,146.522093021809,143.60686354332893,143.60686354332893,7966045
3671,2022-08-29,143.89205932617188,145.06448705008242,142.97311973119514,144.65254950016853,7517013
3672,2022-08-30,145.50811767578125,145.9200552639323,144.5574984232475,144.6208704613633,7214498
3673,2022-09-01,143.28997802734375,145.82496220436389,142.59285995738247,142.62455241703373,13109081
3674,2022-09-02,142.0858612060547,145.03278295779026,141.83237309744666,144.17722835724678,6897237
3675,2022-09-05,141.5789031982422,142.94146010253044,140.50152692558663,142.59289453622435,18055474
3676,2022-09-06,142.62457275390625,144.4941186935991,141.9591341551149,141.9591341551149,14103701
3677,2022-09-07,142.21263122558594,143.82867608768714,141.35707654640322,141.35707654640322,7866745
3678,2022-09-08,142.21263122558594,143.79699651799754,141.61056467831088,143.2266224340098,7187735
3679,2022-09-09,141.26202392578125,143.32169897906948,141.00852287896447,143.25832694076502,9162027
3680,2022-09-12,141.92745971679688,142.40276937813056,140.8184038403516,141.67397154563204,8778919
3681,2022-09-13,143.73362731933594,144.1772444525199,141.83238893095105,142.14926199568188,11278383
3682,2022-09-14,147.37767028808594,147.7895949649722,142.40275276497007,142.59288176476238,25072958
3683,2022-09-15,150.57806396484375,150.99000148991544,147.25089709045946,147.9480151901825,23606369
3684,2022-09-16,149.34228515625,151.1167666677763,147.91635629650273,151.0850870959411,29399642
3685,2022-09-19,147.75791931152344,150.89495763608005,146.80730007455495,149.53240081770548,13920046
3686,2022-09-20,147.47274780273438,149.72255215660184,147.09250262994564,148.2966230884437,20162973
3687,2022-09-21,143.89205932617188,148.51839818958058,142.149257524965,148.20152513481568,14468837
3688,2022-09-22,139.48753356933594,143.4801397160203,138.88547984744508,141.95914628425487,26264530
3689,2022-09-23,128.3652801513672,139.26570812103532,125.54510221662562,138.34678141601478,87162722
3690,2022-09-26,127.28791046142578,132.6747526861768,118.09859137214468,126.74922881767036,167547134
3691,2022-09-27,129.8228759765625,131.75580658966916,127.54139277154239,130.42494246120714,54127095
3692,2022-09-28,131.6290740966797,133.34019648852563,128.3652916423786,130.04470867474757,52877873
3693,2022-09-29,131.81918334960938,134.4175396734544,130.58338366314553,132.42123696227702,36761869
3694,2022-09-30,134.4809112548828,138.60026072085873,131.1854368395408,131.1854368395408,62897614
3695,2022-10-03,133.59368896484375,136.03360897938083,132.45294077679105,134.98792528926552,11740863
3696,2022-10-04,132.1043701171875,134.57598249955797,131.8191895280514,134.4175459736829,19179333
3697,2022-10-06,130.7418670654297,133.65709747157,130.2982369185291,132.35791239696326,20692745
3698,2022-10-07,132.70645141601562,132.92825999819868,129.28421949765212,129.28421949765212,14282850
3699,2022-10-10,132.4212646484375,134.3225032673302,131.53403027450057,131.78751844213994,16834226
3700,2022-10-11,132.04098510742188,134.00559525645417,130.90024996940127,133.0866686541379,17807162
3701,2022-10-12,136.60400390625,136.85749208127737,132.67476957652647,133.37188784505165,35288330
3702,2022-10-13,135.58998107910156,137.71304095645925,135.1463639399034,136.22372721715504,16436903
3703,2022-10-14,134.76611328125,138.15665240137147,134.06899513684334,138.15665240137147,23365190
3704,2022-10-17,134.25909423828125,136.2237043578519,133.72041269005,134.3224662627327,9520537
3705,2022-10-18,134.57598876953125,136.255418600772,134.0689995992686,134.95623387062773,13256574
3706,2022-10-19,135.5582733154297,137.4595113341774,134.95620687333562,134.98789933108628,11595367
3707,2022-10-20,137.83978271484375,138.15665577855603,134.57598757988762,134.70274454153133,16371066
3708,2022-10-21,137.71302795410156,138.72701910053019,135.62166073854502,136.47721536541926,11634491
3709,2022-10-24,138.69534301757812,139.58259021057617,138.53690647931413,139.2974095991404,1132859
3710,2022-10-25,138.47352600097656,139.04390008267495,135.78010501468754,138.69533456230437,20622687
3711,2022-10-27,141.89576721191406,142.49782090396786,137.74472472375814,138.9805374667718,24298489
3712,2022-10-28,143.73362731933594,145.1278636467123,141.45213093839567,141.83238893095105,11669879
3713,2022-10-31,144.58917236328125,145.92003656758868,143.67023280074727,144.46241540969183,11755682
3714,2022-11-01,149.025390625,149.50070017649782,145.6348517363683,146.17353331601313,15220278
3715,2022-11-02,147.85296630859375,149.9126410781662,147.56777283511008,149.02539398332326,12884449
3716,2022-11-03,144.5258331298828,148.0431169755998,143.67026540319483,147.6628718157385,9358215
3717,2022-11-04,143.32168579101562,145.41304022421622,142.59287518358002,144.4941135193611,8059667
3718,2022-11-07,144.49411010742188,146.9657224642946,143.48011893100153,144.05049299698715,14862038
3719,2022-11-09,138.63197326660156,146.39536376953126,138.18835610958791,146.39536376953126,22831150
3720,2022-11-10,136.19203186035156,139.51919869947938,135.30478479119813,136.88914995268757,16217631
3721,2022-11-11,135.6533660888672,138.0615936787509,135.33649301965104,136.88916590137083,12123886
3722,2022-11-14,137.14581298828125,138.67073425007277,136.432021461696,136.88624883261897,18460862
3723,2022-11-15,140.16323852539062,140.48769046642164,136.04270151469362,136.26981523301868,15258103
3724,2022-11-16,140.87705993652344,141.1041737028601,138.50855762590163,140.13081767400067,9825807
3725,2022-11-17,141.6557159423828,143.05084866033135,140.32545776714971,140.74724791066137,9449665
3726,2022-11-18,141.68817138671875,141.9801860782881,140.71481548545623,141.68817138671875,5828998
3727,2022-11-21,142.1424102783203,142.4344117642415,140.48769998614253,141.1366039121755,4712051
3728,2022-11-22,141.33126831054688,142.23972316788448,140.74725218655624,141.78549573921566,4366445
3729,2022-11-23,139.6116485595703,141.98014995713586,139.02763252699538,141.62324760334536,13510578
3730,2022-11-24,143.24551391601562,143.4077398660904,139.57920480392966,139.77388122481202,7622243
3731,2022-11-25,143.14817810058594,143.34285452472542,140.5525628559625,143.2455163126557,10989671
3732,2022-11-28,143.6024169921875,144.18641985373932,142.20727117429684,142.20727117429684,4526153
3733,2022-11-29,142.33706665039062,144.2188905852632,141.81795145586327,143.60243716614212,6476054
3734,2022-11-30,145.35447692871094,145.97093036703464,141.2339397097447,142.33707108421368,17317951
3735,2022-12-01,143.99180603027344,145.90606762645118,143.08333775334702,145.35450184466998,13241961
3736,2022-12-02,142.62908935546875,143.73222075769118,141.8179594414863,141.8179594414863,12880949
3737,2022-12-05,143.99180603027344,144.2189197990085,140.94194918644803,142.5642092516787,16477957
3738,2022-12-06,145.02999877929688,145.45178888817884,142.36949584924523,143.76464165463256,11299945
3739,2022-12-07,143.44020080566406,145.4193496198324,143.050847935483,144.6082198102595,5813973
3740,2022-12-08,141.33126831054688,143.95932106553016,140.74725218655624,143.926883793187,11176439
3741,2022-12-09,140.94190979003906,142.0774915182801,139.9685540229753,141.7206023248796,6020031
3742,2022-12-12,139.87123107910156,141.4610402413883,139.25476449630955,140.1632325327517,8194429
3743,2022-12-13,140.35791015625,140.68236208615167,138.24897261188923,139.87123226139752,8235450
3744,2022-12-14,142.23973083496094,143.11576166915864,140.357920070199,140.357920070199,10055353
3745,2022-12-15,140.39036560058594,143.018431853767,140.09836410667006,142.43441566395072,5385778
3746,2022-12-16,138.34629821777344,141.5908175305916,137.95695854063183,139.51433045118114,11166617
3747,2022-12-19,142.0450439453125,142.23970716341765,138.5409607976227,138.89786316712113,7758862
3748,2022-12-20,141.00682067871094,142.04506426305733,138.80054481073523,142.04506426305733,6541929
3749,2022-12-21,140.19570922851562,141.6232926942385,138.76811256080757,140.84461320420516,7005861
3750,2022-12-22,139.5143280029297,140.81213570528251,138.11918208250387,140.22811959882722,6961415
3751,2022-12-23,137.08094787597656,139.7090139326171,136.56181947896644,138.4760938912057,4554651
3752,2022-12-26,137.47027587890625,139.0276477354761,136.88625978244477,137.24316217527746,6864331
3753,2022-12-27,137.98944091796875,139.64413822888537,137.4378751476632,138.18410420055463,13115851
3754,2022-12-28,140.00100708007812,141.72060494069348,137.8920695458475,137.8920695458475,16815549
3755,2022-12-29,140.00100708007812,140.4876849725929,138.54097340253387,138.89787580450445,22536873
3756,2022-12-30,138.67074584960938,140.64990784985827,138.37874440130233,140.19568044094007,4643134
3757,2023-01-02,139.54678344726562,139.83878490990375,138.216525224174,139.2223315101197,5959394
3758,2023-01-03,139.90370178222656,140.29304154745822,139.09257177049986,139.67658801934027,2873110
3759,2023-01-04,136.951171875,139.7739011686701,136.5942694531177,139.7739011686701,9954542
3760,2023-01-05,135.4911346435547,137.5027340195592,134.06353819459625,137.5027340195592,21273509
3761,2023-01-06,135.03689575195312,136.46449221933807,134.6800065365944,135.06934622697815,11510471
3762,2023-01-09,135.68580627441406,137.5351797956969,132.5386249203736,135.75069402565515,52485126
3763,2023-01-10,137.43785095214844,137.85962792449158,135.6209147559641,136.20493090487932,17248326
3764,2023-01-11,137.53515625,138.24896099740218,136.33468685061354,137.697382201322,9164361
3765,2023-01-12,138.5409698486328,138.80053402504547,137.1782744249444,138.5734203214278,21179555
3766,2023-01-13,138.8654327392578,139.7414503521228,138.41120529613775,138.60586854233915,6560245
3767,2023-01-16,139.93612670898438,140.09835268170474,138.02185230969397,139.51433653951472,8362194
3768,2023-01-17,141.72061157226562,141.9152748171908,139.44944796758824,139.93612588287624,13000571
3769,2023-01-18,142.33706665039062,142.85619504690152,140.4228054419758,141.65572548220155,11171369
3770,2023-01-19,143.24551391601562,143.56996581616514,141.88281857578394,141.9801567862251,11586815
3771,2023-01-20,144.86778259277344,145.28957273008058,143.40774894962118,143.40774894962118,10112645
3772,2023-01-23,146.06825256347656,148.1447527843213,145.06245952702056,145.35446097586657,14393610
3773,2023-01-24,143.3752899169922,147.041599042419,143.08328848658772,146.81448535188423,6150893
3774,2023-01-25,142.3695068359375,143.56997631387168,141.33126331993992,143.21307391681816,5790331
3775,2023-01-27,142.2721710205078,143.69975422886003,140.81213733842733,142.30462149423605,10458603
3776,2023-01-30,137.47027587890625,142.0126027594119,136.6267088080018,141.46103713574698,24288177
3777,2023-01-31,140.58502197265625,142.88862272273147,137.66495464288394,137.9569560950681,20997546
3778,2023-02-01,140.5201416015625,146.00337414995641,138.60586721929528,146.00337414995641,20246369
3779,2023-02-02,138.02183532714844,140.87701473611529,137.1458178226425,140.16322318436903,12820663
3780,2023-02-03,139.41697692871094,139.6116533469051,136.52936033804656,138.3462830326059,10815686
3781,2023-02-06,140.84458923339844,141.0392524717838,138.24897377239674,138.50852475691056,6948201
3782,2023-02-07,140.7147979736328,141.59081553535268,139.5792162301486,141.46104004546183,10035526
3783,2023-02-08,140.814453125,141.64472702314268,139.78490808587404,141.3790366730225,12432719
3784,2023-02-09,141.3790283203125,142.10966660479727,140.81444480564573,140.81444480564573,7011082
3785,2023-02-10,142.2093048095703,142.44177878891708,140.7148118534627,140.74802821347166,10892159
3786,2023-02-13,143.4713134765625,143.80342299849897,142.14287538881655,142.20929459048963,7710133
3787,2023-02-14,142.80711364746094,144.16876827604028,141.31262059766192,144.16876827604028,6010681
3788,2023-02-15,142.47499084472656,142.93993878937397,141.4786622374208,141.6447170053051,8107497
3789,2023-02-16,142.5413818359375,144.0690908035221,142.1428531746103,144.0690908035221,3963115
3790,2023-02-17,142.01004028320312,143.4048976050133,141.4786596303367,142.14287868963405,6491149
3791,2023-02-20,143.33847045898438,144.1355278805453,142.2757092121423,143.2056185463438,6841917
3792,2023-02-21,144.26837158203125,145.29791651016026,143.504530488949,144.5008590593044,6701434
3793,2023-02-22,142.57461547851562,144.33479858586927,141.4786513917807,143.47130845363674,9128659
3794,2023-02-23,141.6446990966797,143.40488211642156,141.2129540520532,142.80708232490565,10345874
3795,2023-02-24,142.84031677246094,143.07279074483827,141.08013352976693,141.08013352976693,9808830
3796,2023-02-27,145.59683227539062,146.09499663789344,142.50822403873178,143.77022961288034,17763618
3797,2023-02-28,147.6226806640625,148.12084494076913,145.2979140394316,146.52671655259377,36559278
3798,2023-03-01,145.3975372314453,147.62266810877364,144.40120876276967,147.15772022881956,12896085
3799,2023-03-02,146.36065673828125,146.79240179922834,143.33846833879232,144.79974476122976,79708558
3800,2023-03-03,147.5230255126953,149.74815628373935,146.39385870755925,146.39385870755925,9951869
